,demographic_category,specific_demographic,fiscal_year,measure,rate_,fiscal_year_start,fiscal_year_end
0,Race,American Indian or Alaskan Native,2016,7b1,0.0462,2015-10-01,2016-09-30
1,Race,Asian,2016,7b1,0.2581,2015-10-01,2016-09-30
2,Race,Black or African American,2016,7b1,0.2972,2015-10-01,2016-09-30
3,Race,Native Hawaiian or Other Pacific Islander,2016,7b1,0.5,2015-10-01,2016-09-30
4,Race,White,2016,7b1,0.245,2015-10-01,2016-09-30
5,Race,Unknown,2016,7b1,0.25,2015-10-01,2016-09-30
6,Ethnicity,Hispanic/Latino,2016,7b1,0.3493,2015-10-01,2016-09-30
7,Ethnicity,Non-Hispanic/Non-Latino,2016,7b1,0.2351,2015-10-01,2016-09-30
8,Ethnicity,Unknown,2016,7b1,0.3636,2015-10-01,2016-09-30
9,Gender,Female,2016,7b1,0.3416,2015-10-01,2016-09-30
10,Gender,Male,2016,7b1,0.2182,2015-10-01,2016-09-30
11,Gender,Trans Female,2016,7b1,0.1667,2015-10-01,2016-09-30
12,Gender,Trans Male,2016,7b1,0.2857,2015-10-01,2016-09-30
13,Gender,Gender Non-Conforming (i.e. not exclusively male or female),2016,7b1,0.0,2015-10-01,2016-09-30
14,Gender,Unknown,2016,7b1,0.3333,2015-10-01,2016-09-30
15,Veteran Status,Veteran,2016,7b1,0.3909,2015-10-01,2016-09-30
16,Veteran Status,Not a Veteran,2016,7b1,0.2516,2015-10-01,2016-09-30
17,Veteran Status,Unknown,2016,7b1,0.0,2015-10-01,2016-09-30
18,Age Category,Adult 25-61,2016,7b1,0.1978,2015-10-01,2016-09-30
19,Age Category,Adult 18-24,2016,7b1,0.2259,2015-10-01,2016-09-30
20,Age Category,Elder Adult 62+,2016,7b1,0.2464,2015-10-01,2016-09-30
21,Age Category,Children,2016,7b1,0.5421,2015-10-01,2016-09-30
22,Age Category,Unknown,2016,7b1,0.0,2015-10-01,2016-09-30
23,Disability Status,Has a Disabling Condition,2016,7b1,0.1786,2015-10-01,2016-09-30
24,Disability Status,Does Not Have a Disabling Condition,2016,7b1,0.3426,2015-10-01,2016-09-30
25,Disability Status,Unknown,2016,7b1,0.25,2015-10-01,2016-09-30
26,Race,American Indian or Alaskan Native,2017,7b1,0.125,2016-10-01,2017-09-30
27,Race,Asian,2017,7b1,0.15,2016-10-01,2017-09-30
28,Race,Black or African American,2017,7b1,0.3178,2016-10-01,2017-09-30
29,Race,Native Hawaiian or Other Pacific Islander,2017,7b1,0.15,2016-10-01,2017-09-30
30,Race,White,2017,7b1,0.2174,2016-10-01,2017-09-30
31,Race,Unknown,2017,7b1,0.1591,2016-10-01,2017-09-30
32,Ethnicity,Hispanic/Latino,2017,7b1,0.2877,2016-10-01,2017-09-30
33,Ethnicity,Non-Hispanic/Non-Latino,2017,7b1,0.246,2016-10-01,2017-09-30
34,Ethnicity,Unknown,2017,7b1,0.1111,2016-10-01,2017-09-30
35,Gender,Female,2017,7b1,0.3609,2016-10-01,2017-09-30
36,Gender,Male,2017,7b1,0.2052,2016-10-01,2017-09-30
37,Gender,Trans Female,2017,7b1,0.4,2016-10-01,2017-09-30
38,Gender,Trans Male,2017,7b1,0.4,2016-10-01,2017-09-30
39,Gender,Gender Non-Conforming (i.e. not exclusively male or female),2017,7b1,0.0,2016-10-01,2017-09-30
40,Gender,Unknown,2017,7b1,0.0,2016-10-01,2017-09-30
41,Veteran Status,Veteran,2017,7b1,0.3483,2016-10-01,2017-09-30
42,Veteran Status,Not a Veteran,2017,7b1,0.2437,2016-10-01,2017-09-30
43,Veteran Status,Unknown,2017,7b1,0.0,2016-10-01,2017-09-30
44,Age Category,Adult 25-61,2017,7b1,0.1928,2016-10-01,2017-09-30
45,Age Category,Adult 18-24,2017,7b1,0.2509,2016-10-01,2017-09-30
46,Age Category,Elder Adult 62+,2017,7b1,0.2254,2016-10-01,2017-09-30
47,Age Category,Children,2017,7b1,0.6154,2016-10-01,2017-09-30
48,Age Category,Unknown,2017,7b1,0.0,2016-10-01,2017-09-30
49,Disability Status,Has a Disabling Condition,2017,7b1,0.1967,2016-10-01,2017-09-30
50,Disability Status,Does Not Have a Disabling Condition,2017,7b1,0.3153,2016-10-01,2017-09-30
51,Disability Status,Unknown,2017,7b1,0.0571,2016-10-01,2017-09-30
52,Race,American Indian or Alaskan Native,2018,7b1,0.1429,2017-10-01,2018-09-30
53,Race,Asian,2018,7b1,0.3158,2017-10-01,2018-09-30
54,Race,Black or African American,2018,7b1,0.3439,2017-10-01,2018-09-30
55,Race,Native Hawaiian or Other Pacific Islander,2018,7b1,0.1333,2017-10-01,2018-09-30
56,Race,White,2018,7b1,0.2562,2017-10-01,2018-09-30
57,Race,Unknown,2018,7b1,0.2679,2017-10-01,2018-09-30
58,Ethnicity,Hispanic/Latino,2018,7b1,0.3655,2017-10-01,2018-09-30
59,Ethnicity,Non-Hispanic/Non-Latino,2018,7b1,0.266,2017-10-01,2018-09-30
60,Ethnicity,Unknown,2018,7b1,0.1111,2017-10-01,2018-09-30
61,Gender,Female,2018,7b1,0.3506,2017-10-01,2018-09-30
62,Gender,Male,2018,7b1,0.2548,2017-10-01,2018-09-30
63,Gender,Trans Female,2018,7b1,0.3571,2017-10-01,2018-09-30
64,Gender,Trans Male,2018,7b1,0.0,2017-10-01,2018-09-30
65,Gender,Gender Non-Conforming (i.e. not exclusively male or female),2018,7b1,0.3333,2017-10-01,2018-09-30
66,Gender,Unknown,2018,7b1,0.0,2017-10-01,2018-09-30
67,Veteran Status,Veteran,2018,7b1,0.3168,2017-10-01,2018-09-30
68,Veteran Status,Not a Veteran,2018,7b1,0.2876,2017-10-01,2018-09-30
69,Veteran Status,Unknown,2018,7b1,0.125,2017-10-01,2018-09-30
70,Age Category,Adult 25-61,2018,7b1,0.2242,2017-10-01,2018-09-30
71,Age Category,Adult 18-24,2018,7b1,0.3582,2017-10-01,2018-09-30
72,Age Category,Elder Adult 62+,2018,7b1,0.2577,2017-10-01,2018-09-30
73,Age Category,Children,2018,7b1,0.6136,2017-10-01,2018-09-30
74,Age Category,Unknown,2018,7b1,0.0,2017-10-01,2018-09-30
75,Disability Status,Has a Disabling Condition,2018,7b1,0.2119,2017-10-01,2018-09-30
76,Disability Status,Does Not Have a Disabling Condition,2018,7b1,0.3859,2017-10-01,2018-09-30
77,Disability Status,Unknown,2018,7b1,0.0667,2017-10-01,2018-09-30
78,Race,American Indian or Alaska Native,2019,7b1,0.2424,2018-10-01,2019-09-30
79,Race,Asian,2019,7b1,0.24,2018-10-01,2019-09-30
80,Race,Black or African American,2019,7b1,0.3523,2018-10-01,2019-09-30
81,Race,Native Hawaiian or Other Pacific Islander,2019,7b1,0.1,2018-10-01,2019-09-30
82,Race,Unknown,2019,7b1,0.1915,2018-10-01,2019-09-30
83,Race,White,2019,7b1,0.2691,2018-10-01,2019-09-30
84,Ethnicity,Hispanic/Latino,2019,7b1,0.3606,2018-10-01,2019-09-30
85,Ethnicity,Non-Hispanic/Non-Latino,2019,7b1,0.2801,2018-10-01,2019-09-30
86,Ethnicity,Unknown,2019,7b1,0.2857,2018-10-01,2019-09-30
87,Gender,Female,2019,7b1,0.3883,2018-10-01,2019-09-30
88,Gender,Gender Non-Conforming (i.e. not exclusively male or female) (i.e. not exclusively male or female),2019,7b1,0.1667,2018-10-01,2019-09-30
89,Gender,Male,2019,7b1,0.243,2018-10-01,2019-09-30
90,Gender,Trans Female,2019,7b1,0.619,2018-10-01,2019-09-30
91,Gender,Trans Male,2019,7b1,0.5714,2018-10-01,2019-09-30
92,Gender,Unknown,2019,7b1,0.6667,2018-10-01,2019-09-30
93,Veteran,Not a Veteran,2019,7b1,0.2994,2018-10-01,2019-09-30
94,Veteran,Unknown,2019,7b1,0.1071,2018-10-01,2019-09-30
95,Veteran,Veteran,2019,7b1,0.3324,2018-10-01,2019-09-30
96,Age,Adult 25-61,2019,7b1,0.2255,2018-10-01,2019-09-30
97,Age,Children,2019,7b1,0.6144,2018-10-01,2019-09-30
98,Age,Elder Adult 62+,2019,7b1,0.2963,2018-10-01,2019-09-30
99,Age,Adult 18-24,2019,7b1,0.3486,2018-10-01,2019-09-30
100,Age,Unknown,2019,7b1,0.0,2018-10-01,2019-09-30
101,Disability,Does Not Have a Disabling Condition,2019,7b1,0.3856,2018-10-01,2019-09-30
102,Disability,Unknown,2019,7b1,0.2308,2018-10-01,2019-09-30
103,Disability,Has a Disabling Condition,2019,7b1,0.2348,2018-10-01,2019-09-30
104,Race,American Indian or Alaskan Native,2016,7b2,0.8462,2015-10-01,2016-09-30
105,Race,Asian,2016,7b2,1.0,2015-10-01,2016-09-30
106,Race,Black or African American,2016,7b2,0.9032,2015-10-01,2016-09-30
107,Race,Native Hawaiian or Other Pacific Islander,2016,7b2,1.0,2015-10-01,2016-09-30
108,Race,White,2016,7b2,0.9557,2015-10-01,2016-09-30
109,Race,Unknown,2016,7b2,1.0,2015-10-01,2016-09-30
110,Ethnicity,Hispanic/Latino,2016,7b2,0.9438,2015-10-01,2016-09-30
111,Ethnicity,Non-Hispanic/Non-Latino,2016,7b2,0.9322,2015-10-01,2016-09-30
112,Ethnicity,Unknown,2016,7b2,1.0,2015-10-01,2016-09-30
113,Gender,Female,2016,7b2,0.9284,2015-10-01,2016-09-30
114,Gender,Male,2016,7b2,0.9395,2015-10-01,2016-09-30
115,Gender,Trans Female,2016,7b2,0.8333,2015-10-01,2016-09-30
116,Gender,Trans Male,2016,7b2,1.0,2015-10-01,2016-09-30
117,Gender,Gender Non-Conforming (i.e. not exclusively male or female),2016,7b2,0.0,2015-10-01,2016-09-30
118,Gender,Unknown,2016,7b2,1.0,2015-10-01,2016-09-30
119,Veteran Status,Veteran,2016,7b2,0.9308,2015-10-01,2016-09-30
120,Veteran Status,Not a Veteran,2016,7b2,0.9376,2015-10-01,2016-09-30
121,Veteran Status,Unknown,2016,7b2,1.0,2015-10-01,2016-09-30
122,Age Category,Adult 25-61,2016,7b2,0.9425,2015-10-01,2016-09-30
123,Age Category,Adult 18-24,2016,7b2,0.898,2015-10-01,2016-09-30
124,Age Category,Elder Adult 62+,2016,7b2,0.9468,2015-10-01,2016-09-30
125,Age Category,Children,2016,7b2,0.9164,2015-10-01,2016-09-30
126,Age Category,Unknown,2016,7b2,0.0,2015-10-01,2016-09-30
127,Disability Status,Has a Disabling Condition,2016,7b2,0.9393,2015-10-01,2016-09-30
128,Disability Status,Does Not Have a Disabling Condition,2016,7b2,0.9268,2015-10-01,2016-09-30
129,Disability Status,Unknown,2016,7b2,1.0,2015-10-01,2016-09-30
130,Race,American Indian or Alaskan Native,2017,7b2,1.0,2016-10-01,2017-09-30
131,Race,Asian,2017,7b2,0.9091,2016-10-01,2017-09-30
132,Race,Black or African American,2017,7b2,0.9263,2016-10-01,2017-09-30
133,Race,Native Hawaiian or Other Pacific Islander,2017,7b2,0.9231,2016-10-01,2017-09-30
134,Race,White,2017,7b2,0.9568,2016-10-01,2017-09-30
135,Race,Unknown,2017,7b2,1.0,2016-10-01,2017-09-30
136,Ethnicity,Hispanic/Latino,2017,7b2,0.9681,2016-10-01,2017-09-30
137,Ethnicity,Non-Hispanic/Non-Latino,2017,7b2,0.939,2016-10-01,2017-09-30
138,Ethnicity,Unknown,2017,7b2,1.0,2016-10-01,2017-09-30
139,Gender,Female,2017,7b2,0.9356,2016-10-01,2017-09-30
140,Gender,Male,2017,7b2,0.9508,2016-10-01,2017-09-30
141,Gender,Trans Female,2017,7b2,1.0,2016-10-01,2017-09-30
142,Gender,Trans Male,2017,7b2,1.0,2016-10-01,2017-09-30
143,Gender,Gender Non-Conforming (i.e. not exclusively male or female),2017,7b2,0.0,2016-10-01,2017-09-30
144,Gender,Unknown,2017,7b2,1.0,2016-10-01,2017-09-30
145,Veteran Status,Veteran,2017,7b2,0.9508,2016-10-01,2017-09-30
146,Veteran Status,Not a Veteran,2017,7b2,0.9426,2016-10-01,2017-09-30
147,Veteran Status,Unknown,2017,7b2,1.0,2016-10-01,2017-09-30
148,Age Category,Adult 25-61,2017,7b2,0.9535,2016-10-01,2017-09-30
149,Age Category,Adult 18-24,2017,7b2,0.94,2016-10-01,2017-09-30
150,Age Category,Elder Adult 62+,2017,7b2,0.9608,2016-10-01,2017-09-30
151,Age Category,Children,2017,7b2,0.9172,2016-10-01,2017-09-30
152,Age Category,Unknown,2017,7b2,0.0,2016-10-01,2017-09-30
153,Disability Status,Has a Disabling Condition,2017,7b2,0.9557,2016-10-01,2017-09-30
154,Disability Status,Does Not Have a Disabling Condition,2017,7b2,0.9241,2016-10-01,2017-09-30
155,Disability Status,Unknown,2017,7b2,1.0,2016-10-01,2017-09-30
156,Race,American Indian or Alaskan Native,2018,7b2,0.9524,2017-10-01,2018-09-30
157,Race,Asian,2018,7b2,1.0,2017-10-01,2018-09-30
158,Race,Black or African American,2018,7b2,0.9747,2017-10-01,2018-09-30
159,Race,Native Hawaiian or Other Pacific Islander,2018,7b2,1.0,2017-10-01,2018-09-30
160,Race,White,2018,7b2,0.9607,2017-10-01,2018-09-30
161,Race,Unknown,2018,7b2,1.0,2017-10-01,2018-09-30
162,Ethnicity,Hispanic/Latino,2018,7b2,0.9755,2017-10-01,2018-09-30
163,Ethnicity,Non-Hispanic/Non-Latino,2018,7b2,0.9636,2017-10-01,2018-09-30
164,Ethnicity,Unknown,2018,7b2,1.0,2017-10-01,2018-09-30
165,Gender,Female,2018,7b2,0.9732,2017-10-01,2018-09-30
166,Gender,Male,2018,7b2,0.9633,2017-10-01,2018-09-30
167,Gender,Trans Female,2018,7b2,1.0,2017-10-01,2018-09-30
168,Gender,Trans Male,2018,7b2,0.0,2017-10-01,2018-09-30
169,Gender,Gender Non-Conforming (i.e. not exclusively male or female),2018,7b2,1.0,2017-10-01,2018-09-30
170,Gender,Unknown,2018,7b2,1.0,2017-10-01,2018-09-30
171,Veteran Status,Veteran,2018,7b2,0.9585,2017-10-01,2018-09-30
172,Veteran Status,Not a Veteran,2018,7b2,0.9719,2017-10-01,2018-09-30
173,Veteran Status,Unknown,2018,7b2,1.0,2017-10-01,2018-09-30
174,Age Category,Adult 25-61,2018,7b2,0.9632,2017-10-01,2018-09-30
175,Age Category,Adult 18-24,2018,7b2,0.9667,2017-10-01,2018-09-30
176,Age Category,Elder Adult 62+,2018,7b2,0.9561,2017-10-01,2018-09-30
177,Age Category,Children,2018,7b2,0.9844,2017-10-01,2018-09-30
178,Age Category,Unknown,2018,7b2,0.0,2017-10-01,2018-09-30
179,Disability Status,Has a Disabling Condition,2018,7b2,0.9641,2017-10-01,2018-09-30
180,Disability Status,Does Not Have a Disabling Condition,2018,7b2,0.9707,2017-10-01,2018-09-30
181,Disability Status,Unknown,2018,7b2,1.0,2017-10-01,2018-09-30
182,Race,American Indian or Alaska Native,2019,7b2,1.0,2018-10-01,2019-09-30
183,Race,Asian,2019,7b2,0.9412,2018-10-01,2019-09-30
184,Race,Black or African American,2019,7b2,0.9654,2018-10-01,2019-09-30
185,Race,Native Hawaiian or Other Pacific Islander,2019,7b2,0.8571,2018-10-01,2019-09-30
186,Race,Unknown,2019,7b2,0.8571,2018-10-01,2019-09-30
187,Race,White,2019,7b2,0.9677,2018-10-01,2019-09-30
188,Ethnicity,Hispanic/Latino,2019,7b2,0.9728,2018-10-01,2019-09-30
189,Ethnicity,Non-Hispanic/Non-Latino,2019,7b2,0.964,2018-10-01,2019-09-30
190,Ethnicity,Unknown,2019,7b2,0.8333,2018-10-01,2019-09-30
191,Gender,Female,2019,7b2,0.971,2018-10-01,2019-09-30
192,Gender,Gender Non-Conforming (i.e. not exclusively male or female) (i.e. not exclusively male or female),2019,7b2,1.0,2018-10-01,2019-09-30
193,Gender,Male,2019,7b2,0.9617,2018-10-01,2019-09-30
194,Gender,Trans Female,2019,7b2,1.0,2018-10-01,2019-09-30
195,Gender,Trans Male,2019,7b2,0.0,2018-10-01,2019-09-30
196,Gender,Unknown,2019,7b2,1.0,2018-10-01,2019-09-30
197,Veteran,Not a Veteran,2019,7b2,0.9696,2018-10-01,2019-09-30
198,Veteran,Unknown,2019,7b2,1.0,2018-10-01,2019-09-30
199,Veteran,Veteran,2019,7b2,0.9571,2018-10-01,2019-09-30
200,Age,Adult 25-61,2019,7b2,0.9597,2018-10-01,2019-09-30
201,Age,Children,2019,7b2,0.9858,2018-10-01,2019-09-30
202,Age,Elder Adult 62+,2019,7b2,0.9832,2018-10-01,2019-09-30
203,Age,Adult 18-24,2019,7b2,0.9107,2018-10-01,2019-09-30
204,Age,Unknown,2019,7b2,0.0,2018-10-01,2019-09-30
205,Disability,Does Not Have a Disabling Condition,2019,7b2,0.9726,2018-10-01,2019-09-30
206,Disability,Unknown,2019,7b2,1.0,2018-10-01,2019-09-30
207,Disability,Has a Disabling Condition,2019,7b2,0.9608,2018-10-01,2019-09-30
208,Race,AmIndAKNative,2020,7b1,0.390243902,2019-10-01,2020-09-30
209,Race,Asian,2020,7b1,0.533333333,2019-10-01,2020-09-30
210,Race,BlackAfAmerican,2020,7b1,0.450048497,2019-10-01,2020-09-30
211,Race,NativeHIOtherPacific,2020,7b1,0.5,2019-10-01,2020-09-30
212,Race,Two or more races,2020,7b1,0.391534392,2019-10-01,2020-09-30
213,Race,Unknown,2020,7b1,0.202898551,2019-10-01,2020-09-30
214,Race,White,2020,7b1,0.36036036,2019-10-01,2020-09-30
215,Ethnicity,Hispanic/Latino,2020,7b1,0.495702006,2019-10-01,2020-09-30
216,Ethnicity,Non-Hispanic/Non-Latino,2020,7b1,0.367631851,2019-10-01,2020-09-30
217,Ethnicity,Unknown,2020,7b1,0.020408163,2019-10-01,2020-09-30
218,Gender,Female,2020,7b1,0.448398577,2019-10-01,2020-09-30
219,Gender,Gender non-conforming,2020,7b1,0.333333333,2019-10-01,2020-09-30
220,Gender,Male,2020,7b1,0.362659503,2019-10-01,2020-09-30
221,Gender,Trans Female,2020,7b1,0.588235294,2019-10-01,2020-09-30
222,Gender,Trans Male,2020,7b1,0.5,2019-10-01,2020-09-30
223,Gender,Unknown,2020,7b1,0.0,2019-10-01,2020-09-30
224,Veteran,No,2020,7b1,0.397916667,2019-10-01,2020-09-30
225,Veteran,Unknown,2020,7b1,0.177419355,2019-10-01,2020-09-30
226,Veteran,Yes,2020,7b1,0.420091324,2019-10-01,2020-09-30
227,Age,Adult under 62,2020,7b1,0.301724138,2019-10-01,2020-09-30
228,Age,Children,2020,7b1,0.73280943,2019-10-01,2020-09-30
229,Age,Elder Adult,2020,7b1,0.323863636,2019-10-01,2020-09-30
230,Age,Unknown,2020,7b1,0.0,2019-10-01,2020-09-30
231,Age,Young Adult,2020,7b1,0.476851852,2019-10-01,2020-09-30
232,Disability,No,2020,7b1,0.528301887,2019-10-01,2020-09-30
233,Disability,Unknown,2020,7b1,0.029411765,2019-10-01,2020-09-30
234,Disability,Yes,2020,7b1,0.332618026,2019-10-01,2020-09-30
235,Race,AmIndAKNative,2020,7b2,1.0,2019-10-01,2020-09-30
236,Race,Asian,2020,7b2,1.0,2019-10-01,2020-09-30
237,Race,BlackAfAmerican,2020,7b2,0.966745843,2019-10-01,2020-09-30
238,Race,NativeHIOtherPacific,2020,7b2,1.0,2019-10-01,2020-09-30
239,Race,Two or more races,2020,7b2,0.96969697,2019-10-01,2020-09-30
240,Race,Unknown,2020,7b2,0.966942149,2019-10-01,2020-09-30
241,Race,White,2020,7b2,0.972451791,2019-10-01,2020-09-30
242,Ethnicity,Hispanic/Latino,2020,7b2,0.961089494,2019-10-01,2020-09-30
243,Ethnicity,Non-Hispanic/Non-Latino,2020,7b2,0.973657548,2019-10-01,2020-09-30
244,Ethnicity,Unknown,2020,7b2,0.96460177,2019-10-01,2020-09-30
245,Gender,Female,2020,7b2,0.98603352,2019-10-01,2020-09-30
246,Gender,Gender non-conforming,2020,7b2,1.0,2019-10-01,2020-09-30
247,Gender,Male,2020,7b2,0.964932127,2019-10-01,2020-09-30
248,Gender,Trans Female,2020,7b2,1.0,2019-10-01,2020-09-30
249,Gender,Unknown,2020,7b2,0.962616822,2019-10-01,2020-09-30
250,Veteran,No,2020,7b2,0.978052126,2019-10-01,2020-09-30
251,Veteran,Unknown,2020,7b2,0.963963964,2019-10-01,2020-09-30
252,Veteran,Yes,2020,7b2,0.96131528,2019-10-01,2020-09-30
253,Age,Adult under 62,2020,7b2,0.967268623,2019-10-01,2020-09-30
254,Age,Children,2020,7b2,0.983240223,2019-10-01,2020-09-30
255,Age,Elder Adult,2020,7b2,0.971631206,2019-10-01,2020-09-30
256,Age,Unknown,2020,7b2,0.962264151,2019-10-01,2020-09-30
257,Age,Young Adult,2020,7b2,1.0,2019-10-01,2020-09-30
258,Disability,No,2020,7b2,0.991489362,2019-10-01,2020-09-30
259,Disability,Unknown,2020,7b2,0.964497041,2019-10-01,2020-09-30
260,Disability,Yes,2020,7b2,0.966421826,2019-10-01,2020-09-30
