Demographic Category,Specific Demographic,Fiscal Year,Measure,Numerator,Denominator,Rate (%),Fiscal Year Start Date,Fiscal Year End Date
Disability Status,Does Not Have a Disabling Condition,2016,7b2,456,492,0.9268,10/01/2015 12:00:00 AM,09/30/2016 12:00:00 AM
Disability Status,Unknown,2016,7b2,15,15,1,10/01/2015 12:00:00 AM,09/30/2016 12:00:00 AM
Race,American Indian or Alaskan Native,2017,7b2,14,14,1,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM
Race,Asian,2017,7b2,10,11,0.9091,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM
Race,Black or African American,2017,7b2,465,502,0.9263,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM
Race,Native Hawaiian or Other Pacific Islander,2017,7b2,12,13,0.9231,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM
Race,White,2017,7b2,797,833,0.9568,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM
Race,Unknown,2017,7b2,15,15,1,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM
Ethnicity,Hispanic/Latino,2017,7b2,303,313,0.9681,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM
Ethnicity,Non-Hispanic/Non-Latino,2017,7b2,1000,1065,0.939,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM
Ethnicity,Unknown,2017,7b2,10,10,1,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM
Gender,Female,2017,7b2,436,466,0.9356,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM
Gender,Male,2017,7b2,870,915,0.9508,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM
Gender,Trans Female,2017,7b2,5,5,1,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM
Gender,Trans Male,2017,7b2,1,1,1,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM
Gender,Gender Non-Conforming (i.e. not exclusively male or female),2017,7b2,0,0,0,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM
Gender,Unknown,2017,7b2,1,1,1,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM
Veteran Status,Veteran,2017,7b2,502,528,0.9508,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM
Veteran Status,Not a Veteran,2017,7b2,804,853,0.9426,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM
Veteran Status,Unknown,2017,7b2,3,3,1,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM
Age Category,Adult 25-61,2017,7b2,902,946,0.9535,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM
Age Category,Adult 18-24,2017,7b2,47,50,0.94,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM
Age Category,Elder Adult 62+,2017,7b2,98,102,0.9608,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM
Age Category,Children,2017,7b2,266,290,0.9172,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM
Age Category,Unknown,2017,7b2,0,0,0,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM
Disability Status,Has a Disabling Condition,2017,7b2,862,902,0.9557,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM
Disability Status,Does Not Have a Disabling Condition,2017,7b2,426,461,0.9241,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM
Disability Status,Unknown,2017,7b2,14,14,1,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM
Race,American Indian or Alaskan Native,2018,7b2,20,21,0.9524,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Race,Asian,2018,7b2,16,16,1,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Race,Black or African American,2018,7b2,462,474,0.9747,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Race,Native Hawaiian or Other Pacific Islander,2018,7b2,14,14,1,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Race,White,2018,7b2,806,839,0.9607,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Race,Unknown,2018,7b2,18,18,1,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Ethnicity,Hispanic/Latino,2018,7b2,318,326,0.9755,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Ethnicity,Non-Hispanic/Non-Latino,2018,7b2,1007,1045,0.9636,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Ethnicity,Unknown,2018,7b2,11,11,1,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Gender,Female,2018,7b2,435,447,0.9732,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Gender,Male,2018,7b2,893,927,0.9633,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Gender,Trans Female,2018,7b2,5,5,1,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Gender,Trans Male,2018,7b2,0,0,0,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Gender,Gender Non-Conforming (i.e. not exclusively male or female),2018,7b2,1,1,1,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Gender,Unknown,2018,7b2,1,1,1,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Veteran Status,Veteran,2018,7b2,531,554,0.9585,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Veteran Status,Not a Veteran,2018,7b2,796,819,0.9719,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Veteran Status,Unknown,2018,7b2,4,4,1,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Age Category,Adult 25-61,2018,7b2,916,951,0.9632,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Age Category,Adult 18-24,2018,7b2,58,60,0.9667,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Age Category,Elder Adult 62+,2018,7b2,109,114,0.9561,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Age Category,Children,2018,7b2,253,257,0.9844,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Age Category,Unknown,2018,7b2,0,0,0,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Disability Status,Has a Disabling Condition,2018,7b2,914,948,0.9641,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Disability Status,Does Not Have a Disabling Condition,2018,7b2,397,409,0.9707,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Disability Status,Unknown,2018,7b2,15,15,1,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Race,American Indian or Alaska Native,2019,7b2,25,25,1,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Race,Asian,2019,7b2,16,17,0.9412,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Race,Black or African American,2019,7b2,474,491,0.9654,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Race,Native Hawaiian or Other Pacific Islander,2019,7b2,6,7,0.8571,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Race,Unknown,2019,7b2,18,21,0.8571,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Race,White,2019,7b2,810,837,0.9677,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Ethnicity,Hispanic/Latino,2019,7b2,322,331,0.9728,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Ethnicity,Non-Hispanic/Non-Latino,2019,7b2,1017,1055,0.964,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Ethnicity,Unknown,2019,7b2,10,12,0.8333,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Gender,Female,2019,7b2,436,449,0.971,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Gender,Gender Non-Conforming (i.e. not exclusively male or female) (i.e. not exclusively male or female),2019,7b2,2,2,1,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Gender,Male,2019,7b2,903,939,0.9617,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Gender,Trans Female,2019,7b2,7,7,1,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Gender,Trans Male,2019,7b2,0,0,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Gender,Unknown,2019,7b2,1,1,1,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Veteran,Not a Veteran,2019,7b2,829,855,0.9696,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Veteran,Unknown,2019,7b2,7,7,1,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Veteran,Veteran,2019,7b2,513,536,0.9571,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Age,Adult 25-61,2019,7b2,904,942,0.9597,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Age,Children,2019,7b2,277,281,0.9858,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Age,Elder Adult 62+,2019,7b2,117,119,0.9832,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Age,Adult 18-24,2019,7b2,51,56,0.9107,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Age,Unknown,2019,7b2,0,0,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Disability,Does Not Have a Disabling Condition,2019,7b2,391,402,0.9726,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Disability,Unknown,2019,7b2,26,26,1,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Disability,Has a Disabling Condition,2019,7b2,932,970,0.9608,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Race,AmIndAKNative,2020,7b1,16,41,0.390243902,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Race,Asian,2020,7b1,8,15,0.533333333,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Race,BlackAfAmerican,2020,7b1,464,1031,0.450048497,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Race,NativeHIOtherPacific,2020,7b1,2,4,0.5,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Race,Two or more races,2020,7b1,74,189,0.391534392,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Race,Unknown,2020,7b1,14,69,0.202898551,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Race,White,2020,7b1,480,1332,0.36036036,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Ethnicity,Hispanic/Latino,2020,7b1,346,698,0.495702006,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Ethnicity,Non-Hispanic/Non-Latino,2020,7b1,711,1934,0.367631851,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Ethnicity,Unknown,2020,7b1,1,49,0.020408163,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Gender,Female,2020,7b1,504,1124,0.448398577,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Gender,Gender non-conforming,2020,7b1,1,3,0.333333333,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Gender,Male,2020,7b1,540,1489,0.362659503,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Gender,Trans Female,2020,7b1,10,17,0.588235294,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Gender,Trans Male,2020,7b1,3,6,0.5,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Gender,Unknown,2020,7b1,0,42,0,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Veteran,No,2020,7b1,955,2400,0.397916667,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Veteran,Unknown,2020,7b1,11,62,0.177419355,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Veteran,Yes,2020,7b1,92,219,0.420091324,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Age,Adult under 62,2020,7b1,525,1740,0.301724138,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Age,Children,2020,7b1,373,509,0.73280943,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Age,Elder Adult,2020,7b1,57,176,0.323863636,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Age,Unknown,2020,7b1,0,40,0,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Age,Young Adult,2020,7b1,103,216,0.476851852,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Disability,No,2020,7b1,588,1113,0.528301887,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Disability,Unknown,2020,7b1,5,170,0.029411765,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Disability,Yes,2020,7b1,465,1398,0.332618026,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Race,AmIndAKNative,2020,7b2,14,14,1,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Race,Asian,2020,7b2,7,7,1,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Race,BlackAfAmerican,2020,7b2,407,421,0.966745843,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Race,NativeHIOtherPacific,2020,7b2,2,2,1,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Race,Two or more races,2020,7b2,64,66,0.96969697,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Race,Unknown,2020,7b2,117,121,0.966942149,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Race,White,2020,7b2,706,726,0.972451791,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Ethnicity,Hispanic/Latino,2020,7b2,247,257,0.961089494,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Ethnicity,Non-Hispanic/Non-Latino,2020,7b2,961,987,0.973657548,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Ethnicity,Unknown,2020,7b2,109,113,0.96460177,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Gender,Female,2020,7b2,353,358,0.98603352,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Gender,Gender non-conforming,2020,7b2,1,1,1,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Gender,Male,2020,7b2,853,884,0.964932127,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Gender,Trans Female,2020,7b2,7,7,1,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Gender,Unknown,2020,7b2,103,107,0.962616822,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Veteran,No,2020,7b2,713,729,0.978052126,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Veteran,Unknown,2020,7b2,107,111,0.963963964,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Veteran,Yes,2020,7b2,497,517,0.96131528,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Age,Adult under 62,2020,7b2,857,886,0.967268623,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Age,Children,2020,7b2,176,179,0.983240223,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Age,Elder Adult,2020,7b2,137,141,0.971631206,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Age,Unknown,2020,7b2,102,106,0.962264151,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Age,Young Adult,2020,7b2,45,45,1,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Disability,No,2020,7b2,233,235,0.991489362,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Disability,Unknown,2020,7b2,163,169,0.964497041,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Disability,Yes,2020,7b2,921,953,0.966421826,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
