Demographic Category,Specific Demographic,# in Emergency Shelter,# in Safe Haven,# in Transitional Housing,Total Unduplicated Clients,Fiscal Year,Fiscal Year Start,Fiscal Year End
Race,American Indian or Alaskan Native,73,0,1,73,2016,10/01/2015 12:00:00 AM,09/30/2016 12:00:00 AM
Race,Asian,40,1,3,42,2016,10/01/2015 12:00:00 AM,09/30/2016 12:00:00 AM
Race,Black or African American,1830,19,170,1981,2016,10/01/2015 12:00:00 AM,09/30/2016 12:00:00 AM
Race,Native Hawaiian or Other Pacific Islander,15,1,1,16,2016,10/01/2015 12:00:00 AM,09/30/2016 12:00:00 AM
Race,White,2278,44,212,2475,2016,10/01/2015 12:00:00 AM,09/30/2016 12:00:00 AM
Race,Unknown,40,0,0,40,2016,10/01/2015 12:00:00 AM,09/30/2016 12:00:00 AM
Ethnicity,Hispanic/Latino,1041,4,131,1140,2016,10/01/2015 12:00:00 AM,09/30/2016 12:00:00 AM
Ethnicity,Non-Hispanic/Non-Latino,3226,61,254,3476,2016,10/01/2015 12:00:00 AM,09/30/2016 12:00:00 AM
Ethnicity,Unknown,11,0,0,11,2016,10/01/2015 12:00:00 AM,09/30/2016 12:00:00 AM
Gender,Female,1525,3,198,1686,2016,10/01/2015 12:00:00 AM,09/30/2016 12:00:00 AM
Gender,Male,2426,62,107,2555,2016,10/01/2015 12:00:00 AM,09/30/2016 12:00:00 AM
Gender,Trans Female,13,0,2,14,2016,10/01/2015 12:00:00 AM,09/30/2016 12:00:00 AM
Gender,Trans Male,6,0,2,7,2016,10/01/2015 12:00:00 AM,09/30/2016 12:00:00 AM
Gender,Gender Non-Conforming (i.e. not exclusively male or female),1,0,0,1,2016,10/01/2015 12:00:00 AM,09/30/2016 12:00:00 AM
Gender,Unknown,3,0,0,3,2016,10/01/2015 12:00:00 AM,09/30/2016 12:00:00 AM
Veteran Status,Veteran,443,65,101,573,2016,10/01/2015 12:00:00 AM,09/30/2016 12:00:00 AM
Veteran Status,Not a Veteran,3829,0,291,4055,2016,10/01/2015 12:00:00 AM,09/30/2016 12:00:00 AM
Veteran Status,Unknown,3,0,0,3,2016,10/01/2015 12:00:00 AM,09/30/2016 12:00:00 AM
Age Category,Adult 25-61,3083,51,144,3226,2016,10/01/2015 12:00:00 AM,09/30/2016 12:00:00 AM
Age Category,Adult 18-24,295,0,71,359,2016,10/01/2015 12:00:00 AM,09/30/2016 12:00:00 AM
Age Category,Elder Adult 62+,259,14,16,286,2016,10/01/2015 12:00:00 AM,09/30/2016 12:00:00 AM
Age Category,Children,112,0,5,117,2016,10/01/2015 12:00:00 AM,09/30/2016 12:00:00 AM
Age Category,Unknown,0,0,0,0,2016,10/01/2015 12:00:00 AM,09/30/2016 12:00:00 AM
Disability Status,Has a Disabling Condition,2096,57,81,2201,2016,10/01/2015 12:00:00 AM,09/30/2016 12:00:00 AM
Disability Status,Does Not Have a Disabling Condition,2173,10,274,2403,2016,10/01/2015 12:00:00 AM,09/30/2016 12:00:00 AM
Disability Status,Unknown,25,0,1,26,2016,10/01/2015 12:00:00 AM,09/30/2016 12:00:00 AM
Race,American Indian or Alaskan Native,73,1,6,75,2017,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM
Race,Asian,41,1,1,43,2017,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM
Race,Black or African American,1739,14,167,1832,2017,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM
Race,Native Hawaiian or Other Pacific Islander,22,0,0,22,2017,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM
Race,White,2177,50,187,2332,2017,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM
Race,Unknown,44,0,2,46,2017,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM
Ethnicity,Hispanic/Latino,996,7,124,1071,2017,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM
Ethnicity,Non-Hispanic/Non-Latino,3099,59,244,3277,2017,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM
Ethnicity,Unknown,19,0,2,20,2017,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM
Gender,Female,1293,0,182,1378,2017,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM
Gender,Male,2584,66,109,2716,2017,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM
Gender,Trans Female,11,0,1,12,2017,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM
Gender,Trans Male,6,0,0,6,2017,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM
Gender,Gender Non-Conforming (i.e. not exclusively male or female),2,0,0,2,2017,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM
Gender,Unknown,1,0,0,1,2017,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM
Veteran Status,Veteran,439,64,90,558,2017,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM
Veteran Status,Not a Veteran,3664,1,285,3800,2017,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM
Veteran Status,Unknown,7,0,0,7,2017,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM
Age Category,Adult 25-61,3051,51,144,3166,2017,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM
Age Category,Adult 18-24,294,0,61,344,2017,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM
Age Category,Elder Adult 62+,261,15,13,281,2017,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM
Age Category,Children,99,0,2,101,2017,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM
Age Category,Unknown,0,0,0,0,2017,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM
Disability Status,Has a Disabling Condition,1996,59,104,2102,2017,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM
Disability Status,Does Not Have a Disabling Condition,2113,6,226,2262,2017,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM
Disability Status,Unknown,31,0,1,32,2017,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM
Race,American Indian or Alaskan Native,85,3,10,94,2018,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Race,Asian,41,0,0,41,2018,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Race,Black or African American,1715,17,140,1840,2018,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Race,Native Hawaiian or Other Pacific Islander,20,0,0,20,2018,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Race,White,2309,50,164,2469,2018,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Race,Unknown,54,1,4,58,2018,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Ethnicity,Hispanic/Latino,1083,11,118,1167,2018,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Ethnicity,Non-Hispanic/Non-Latino,3128,59,207,3340,2018,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Ethnicity,Unknown,16,1,1,18,2018,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Gender,Female,1447,0,172,1570,2018,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Gender,Male,2501,69,87,2627,2018,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Gender,Trans Female,18,1,0,18,2018,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Gender,Trans Male,3,0,1,4,2018,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Gender,Gender Non-Conforming (i.e. not exclusively male or female),3,1,0,4,2018,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Gender,Unknown,6,0,0,6,2018,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Veteran Status,Veteran,417,69,77,535,2018,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Veteran Status,Not a Veteran,3810,0,250,3990,2018,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Veteran Status,Unknown,7,1,0,8,2018,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Age Category,Adult 25-61,3087,48,127,3216,2018,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Age Category,Adult 18-24,306,0,46,349,2018,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Age Category,Elder Adult 62+,293,23,11,322,2018,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Age Category,Children,88,0,0,88,2018,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Age Category,Unknown,0,0,0,0,2018,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Disability Status,Has a Disabling Condition,2256,68,102,2393,2018,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Disability Status,Does Not Have a Disabling Condition,1929,3,175,2078,2018,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Disability Status,Unknown,35,0,2,37,2018,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Race,American Indian or Alaskan Native,66,1,5,72,2019,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Race,Asian,33,0,4,33,2019,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Race,Black or African American,1912,10,188,2017,2019,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Race,Native Hawaiian or Other Pacific Islander,20,0,2,21,2019,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Race,Unknown,50,0,5,54,2019,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Race,White,2355,42,180,2507,2019,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Ethnicity,Hispanic/Latino,1127,9,112,1215,2019,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Ethnicity,Non-Hispanic/Non-Latino,3293,44,272,3473,2019,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Ethnicity,Unknown,16,0,0,16,2019,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Gender,Female,1697,1,184,1792,2019,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Gender,Gender Non-Conforming (i.e. not exclusively male or female) (i.e. not exclusively male or female),8,0,3,9,2019,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Gender,Male,2703,52,194,2872,2019,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Gender,Trans Female,19,0,2,21,2019,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Gender,Trans Male,6,0,1,7,2019,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Gender,Unknown,3,0,0,3,2019,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Veteran Status,Not a Veteran,4011,0,297,4162,2019,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Veteran Status,Unknown,25,0,2,27,2019,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Veteran Status,Veteran,400,53,85,515,2019,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Age Category,Adult 25-61,3085,40,126,3189,2019,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Age Category,Children,787,0,149,852,2019,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Age Category,Elder Adult 62+,308,12,15,328,2019,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Age Category,Adult 18-24,286,1,95,366,2019,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Age Category,Unknown,0,0,0,0,2019,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Disability,Does Not Have a Disabling Condition,2134,3,225,2277,2019,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Disability,Unknown,57,0,3,60,2019,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Disability,Has a Disabling Condition,2404,50,157,2550,2019,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Race,AmIndAKNative,36,1,1,37,2020,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Race,Asian,10,0,1,11,2020,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Race,BlackAfAmerican,1282,13,51,1337,2020,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Race,NativeHIOtherPacific,3,0,0,3,2020,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Race,Two or more races,195,3,23,217,2020,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Race,Unknown,73,0,1,74,2020,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Race,White,1563,40,104,1692,2020,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Ethnicity,Hispanic/Latino,824,12,61,886,2020,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Ethnicity,Non-Hispanic/Non-Latino,2290,45,120,2437,2020,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Ethnicity,Unknown,48,0,0,48,2020,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Gender,Female,1299,0,67,1359,2020,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Gender,Gender non-conforming,3,0,1,4,2020,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Gender,Male,1786,57,110,1933,2020,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Gender,Trans Female,24,0,1,25,2020,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Gender,Trans Male,8,0,2,8,2020,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Gender,Unknown,42,0,0,42,2020,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Veteran,No,2827,0,95,2910,2020,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Veteran,Unknown,64,0,3,67,2020,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Veteran,Yes,271,57,83,394,2020,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Age,Adult under 62,2098,42,68,2187,2020,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Age,Children,607,0,34,638,2020,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Age,Elder Adult,211,14,14,236,2020,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Age,Unknown,40,0,0,40,2020,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Age,Young Adult,213,1,65,270,2020,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Disability,No,1462,0,101,1505,2020,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Disability,Unknown,212,0,5,205,2020,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Disability,Yes,1584,57,75,1661,2020,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
