Demographic Category,Specific Demographic,Fiscal Year,SO/ES/TH/SH/PH,Numerator,Denominator,Rate,Fiscal Year Start Date,Fiscal Year End Date
Race,Black or African American,2018,ES,45,261,0.17,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Race,Native Hawaiian or Other Pacific Islander,2018,ES,1,5,0.2,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Race,White,2018,ES,62,268,0.23,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Race,Client Doesn't Know or Client Refused,2018,ES,0,11,0,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Ethnicity,Hispanic/Latino,2018,ES,18,170,0.11,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Ethnicity,Non-Hispanic/Non-Latino,2018,ES,92,383,0.24,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Ethnicity,Client Doesn't Know or Client Refused,2018,ES,1,3,0.33,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Gender,Female,2018,ES,55,248,0.22,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Gender,Male,2018,ES,56,304,0.18,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Gender,Trans Female,2018,ES,0,2,0,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Gender,Trans Male,2018,ES,0,1,0,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Gender,Gender Non-Conforming,2018,ES,0,0,0,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Gender,Client Doesn't Know or Client Refused,2018,ES,0,1,0,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Veteran Status,Veteran,2018,ES,18,72,0.25,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Veteran Status,Not a Veteran,2018,ES,93,483,0.19,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Veteran Status,Client Doesn't Know or Client Refused,2018,ES,0,0,0,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Age Category,Adult 25-61,2018,ES,80,330,0.24,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Age Category,Adult 18-24,2018,ES,5,35,0.14,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Age Category,Elder Adult 62+,2018,ES,11,34,0.32,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Age Category,Children,2018,ES,15,157,0.1,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Age Category,Client Doesn't Know or Client Refused,2018,ES,0,0,0,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Disability Status,Has a Disabling Condition,2018,ES,52,172,0.3,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Disability Status,Does Not Have a Disabling Condition,2018,ES,59,379,0.16,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Disability Status,Client Doesn't Know or Client Refused,2018,ES,0,5,0,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Race,American Indian or Alaskan Native,2018,TH,0,0,0,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Race,Asian,2018,TH,0,1,0,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Race,Black or African American,2018,TH,13,80,0.16,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Race,Native Hawaiian or Other Pacific Islander,2018,TH,0,0,0,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Race,White,2018,TH,17,99,0.17,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Race,Client Doesn't Know or Client Refused,2018,TH,0,0,0,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Ethnicity,Hispanic/Latino,2018,TH,11,68,0.16,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Ethnicity,Non-Hispanic/Non-Latino,2018,TH,19,112,0.17,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Ethnicity,Client Doesn't Know or Client Refused,2018,TH,0,0,0,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Gender,Female,2018,TH,20,105,0.19,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Gender,Male,2018,TH,10,73,0.14,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Gender,Trans Female,2018,TH,0,1,0,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Gender,Trans Male,2018,TH,0,1,0,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Gender,Gender Non-Conforming,2018,TH,0,0,0,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Gender,Client Doesn't Know or Client Refused,2018,TH,0,0,0,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Veteran Status,Veteran,2018,TH,9,51,0.18,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Veteran Status,Not a Veteran,2018,TH,21,129,0.16,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Veteran Status,Client Doesn't Know or Client Refused,2018,TH,0,0,0,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Age Category,Adult 25-61,2018,TH,13,69,0.19,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Age Category,Adult 18-24,2018,TH,5,28,0.18,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Age Category,Elder Adult 62+,2018,TH,1,8,0.13,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Age Category,Children,2018,TH,11,75,0.15,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Age Category,Client Doesn't Know or Client Refused,2018,TH,0,0,0,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Disability Status,Has a Disabling Condition,2018,TH,6,43,0.14,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Disability Status,Does Not Have a Disabling Condition,2018,TH,24,136,0.18,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Disability Status,Client Doesn't Know or Client Refused,2018,TH,0,0,0,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Race,American Indian or Alaskan Native,2018,SH,0,0,0,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Race,Asian,2018,SH,0,0,0,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Race,Black or African American,2018,SH,5,12,0.42,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Race,Native Hawaiian or Other Pacific Islander,2018,SH,0,0,0,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Race,White,2018,SH,5,23,0.22,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Race,Client Doesn't Know or Client Refused,2018,SH,0,0,0,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Ethnicity,Hispanic/Latino,2018,SH,0,1,0,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Ethnicity,Non-Hispanic/Non-Latino,2018,SH,10,34,0.29,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Ethnicity,Client Doesn't Know or Client Refused,2018,SH,0,0,0,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Gender,Female,2018,SH,0,0,0,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Gender,Male,2018,SH,10,35,0.29,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Gender,Trans Female,2018,SH,10,0,0,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Gender,Trans Male,2018,SH,0,0,0,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Gender,Gender Non-Conforming,2018,SH,0,0,0,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Gender,Client Doesn't Know or Client Refused,2018,SH,0,0,0,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Veteran Status,Veteran,2018,SH,10,35,0.29,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Veteran Status,Not a Veteran,2018,SH,0,0,0,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Veteran Status,Client Doesn't Know or Client Refused,2018,SH,0,0,0,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Age Category,Adult 25-61,2018,SH,6,26,0.23,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Age Category,Adult 18-24,2018,SH,0,0,0,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Age Category,Elder Adult 62+,2018,SH,4,9,0.44,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Age Category,Children,2018,SH,0,0,0,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Age Category,Client Doesn't Know or Client Refused,2018,SH,0,0,0,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Disability Status,Has a Disabling Condition,2018,SH,9,30,0.3,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Disability Status,Does Not Have a Disabling Condition,2018,SH,1,5,0.2,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Disability Status,Client Doesn't Know or Client Refused,2018,SH,0,0,0,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Race,American Indian or Alaskan Native,2018,PH,0,5,0,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Race,Asian,2018,PH,0,2,0,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Race,Black or African American,2018,PH,86,387,0.22,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Race,Native Hawaiian or Other Pacific Islander,2018,PH,0,3,0,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Race,White,2018,PH,58,368,0.16,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Race,Client Doesn't Know or Client Refused,2018,PH,0,8,0,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Ethnicity,Hispanic/Latino,2018,PH,24,215,0.11,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Ethnicity,Non-Hispanic/Non-Latino,2018,PH,120,557,0.22,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Ethnicity,Client Doesn't Know or Client Refused,2018,PH,0,1,0,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Gender,Female,2018,PH,40,337,0.12,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Gender,Male,2018,PH,104,436,0.24,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Gender,Trans Female,2018,PH,0,0,0,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Gender,Trans Male,2018,PH,0,0,0,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Gender,Gender Non-Conforming,2018,PH,0,0,0,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Gender,Client Doesn't Know or Client Refused,2018,PH,0,0,0,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Veteran Status,Veteran,2018,PH,58,199,0.29,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Veteran Status,Not a Veteran,2018,PH,86,574,0.15,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Veteran Status,Client Doesn't Know or Client Refused,2018,PH,0,0,0,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Age Category,Adult 25-61,2018,PH,98,444,0.22,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Age Category,Adult 18-24,2018,PH,7,23,0.3,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Age Category,Elder Adult 62+,2018,PH,10,39,0.26,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Age Category,Children,2018,PH,29,267,0.11,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Age Category,Client Doesn't Know or Client Refused,2018,PH,0,0,0,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Disability Status,Has a Disabling Condition,2018,PH,90,376,0.24,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Disability Status,Does Not Have a Disabling Condition,2018,PH,53,395,0.13,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Disability Status,Client Doesn't Know or Client Refused,2018,PH,1,2,0.5,10/01/2017 12:00:00 AM,09/30/2018 12:00:00 AM
Race,American Indian or Alaskan Native,2019,SO,0,0,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Race,Asian,2019,SO,0,0,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Race,Black or African American,2019,SO,1,3,0.33,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Race,Native Hawaiian or Other Pacific Islander,2019,SO,0,0,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Race,White,2019,SO,3,7,0.43,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Race,Client Doesn't Know or Client Refused,2019,SO,0,0,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Ethnicity,Hispanic/Latino,2019,SO,2,2,1,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Ethnicity,Non-Hispanic/Non-Latino,2019,SO,2,8,0.25,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Ethnicity,Client Doesn't Know or Client Refused,2019,SO,0,0,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Gender,Female,2019,SO,2,5,0.4,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Gender,Male,2019,SO,2,5,0.4,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Gender,Trans Female,2019,SO,0,0,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Gender,Trans Male,2019,SO,0,0,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Gender,Gender Non-Conforming,2019,SO,0,0,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Gender,Client Doesn't Know or Client Refused,2019,SO,0,0,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Veteran Status,Veteran,2019,SO,0,0,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Veteran Status,Not a Veteran,2019,SO,3,9,0.33,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Veteran Status,Client Doesn't Know or Client Refused,2019,SO,0,0,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Age Category,Adult 25-61,2019,SO,3,6,0.5,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Age Category,Adult 18-24,2019,SO,0,3,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Age Category,Elder Adult 62+,2019,SO,1,1,1,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Age Category,Children,2019,SO,0,0,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Age Category,Client Doesn't Know or Client Refused,2019,SO,0,0,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Disability Status,Has a Disabling Condition,2019,SO,4,9,0.44,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Disability Status,Does Not Have a Disabling Condition,2019,SO,0,1,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Disability Status,Client Doesn't Know or Client Refused,2019,SO,0,0,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Race,American Indian or Alaskan Native,2019,ES,1,4,0.25,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Race,Asian,2019,ES,0,2,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Race,Black or African American,2019,ES,47,322,0.15,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Race,Native Hawaiian or Other Pacific Islander,2019,ES,0,3,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Race,White,2019,ES,59,227,0.26,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Race,Client Doesn't Know or Client Refused,2019,ES,1,3,0.33,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Ethnicity,Hispanic/Latino,2019,ES,38,165,0.23,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Ethnicity,Non-Hispanic/Non-Latino,2019,ES,70,395,0.18,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Ethnicity,Client Doesn't Know or Client Refused,2019,ES,0,1,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Gender,Female,2019,ES,61,285,0.21,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Gender,Male,2019,ES,45,272,0.17,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Gender,Trans Female,2019,ES,1,2,0.5,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Gender,Trans Male,2019,ES,1,2,0.5,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Gender,Gender Non-Conforming,2019,ES,0,0,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Gender,Client Doesn't Know or Client Refused,2019,ES,0,0,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Veteran Status,Veteran,2019,ES,17,49,0.35,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Veteran Status,Not a Veteran,2019,ES,91,511,0.18,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Veteran Status,Client Doesn't Know or Client Refused,2019,ES,0,0,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Age Category,Adult 25-61,2019,ES,68,310,0.22,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Age Category,Adult 18-24,2019,ES,7,36,0.19,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Age Category,Elder Adult 62+,2019,ES,5,14,0.36,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Age Category,Children,2019,ES,28,201,0.14,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Age Category,Client Doesn't Know or Client Refused,2019,ES,0,0,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Disability Status,Has a Disabling Condition,2019,ES,47,159,0.3,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Disability Status,Does Not Have a Disabling Condition,2019,ES,61,402,0.15,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Disability Status,Client Doesn't Know or Client Refused,2019,ES,0,0,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Race,American Indian or Alaskan Native,2019,TH,0,0,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Race,Asian,2019,TH,0,1,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Race,Black or African American,2019,TH,8,56,0.14,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Race,Native Hawaiian or Other Pacific Islander,2019,TH,0,0,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
