Demographic Category,Specific Demographic,Fiscal Year,SO/ES/TH/SH/PH,Numerator,Denominator,Rate,Fiscal Year Start Date,Fiscal Year End Date
Race,White,2019,TH,9,57,0.16,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Race,Client Doesn't Know or Client Refused,2019,TH,0,0,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Ethnicity,Hispanic/Latino,2019,TH,6,33,0.18,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Ethnicity,Non-Hispanic/Non-Latino,2019,TH,11,80,0.14,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Ethnicity,Client Doesn't Know or Client Refused,2019,TH,0,1,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Gender,Female,2019,TH,8,46,0.17,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Gender,Male,2019,TH,9,68,0.13,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Gender,Trans Female,2019,TH,0,0,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Gender,Trans Male,2019,TH,0,0,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Gender,Gender Non-Conforming,2019,TH,0,0,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Gender,Client Doesn't Know or Client Refused,2019,TH,0,0,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Veteran Status,Veteran,2019,TH,8,47,0.17,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Veteran Status,Not a Veteran,2019,TH,9,67,0.13,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Veteran Status,Client Doesn't Know or Client Refused,2019,TH,0,0,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Age Category,Adult 25-61,2019,TH,2,22,0.09,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Age Category,Adult 18-24,2019,TH,10,47,0.21,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Age Category,Elder Adult 62+,2019,TH,0,8,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Age Category,Children,2019,TH,5,37,0.14,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Age Category,Client Doesn't Know or Client Refused,2019,TH,0,0,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Disability Status,Has a Disabling Condition,2019,TH,3,32,0.09,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Disability Status,Does Not Have a Disabling Condition,2019,TH,14,82,0.17,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Disability Status,Client Doesn't Know or Client Refused,2019,TH,0,0,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Race,American Indian or Alaskan Native,2019,SH,0,0,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Race,Asian,2019,SH,0,1,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Race,Black or African American,2019,SH,3,7,0.43,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Race,Native Hawaiian or Other Pacific Islander,2019,SH,0,0,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Race,White,2019,SH,2,22,0.09,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Race,Client Doesn't Know or Client Refused,2019,SH,0,0,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Ethnicity,Hispanic/Latino,2019,SH,0,3,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Ethnicity,Non-Hispanic/Non-Latino,2019,SH,5,27,0.19,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Ethnicity,Client Doesn't Know or Client Refused,2019,SH,0,0,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Gender,Female,2019,SH,0,0,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Gender,Male,2019,SH,5,30,0.17,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Gender,Trans Female,2019,SH,0,0,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Gender,Trans Male,2019,SH,0,0,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Gender,Gender Non-Conforming,2019,SH,0,0,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Gender,Client Doesn't Know or Client Refused,2019,SH,0,0,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Veteran Status,Veteran,2019,SH,5,30,0.17,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Veteran Status,Not a Veteran,2019,SH,0,0,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Veteran Status,Client Doesn't Know or Client Refused,2019,SH,0,0,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Age Category,Adult 25-61,2019,SH,5,26,0.19,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Age Category,Adult 18-24,2019,SH,0,0,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Age Category,Elder Adult 62+,2019,SH,0,4,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Age Category,Children,2019,SH,0,0,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Age Category,Client Doesn't Know or Client Refused,2019,SH,0,0,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Disability Status,Has a Disabling Condition,2019,SH,4,27,0.15,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Disability Status,Does Not Have a Disabling Condition,2019,SH,1,3,0.33,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Disability Status,Client Doesn't Know or Client Refused,2019,SH,0,0,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Race,American Indian or Alaskan Native,2019,PH,2,9,0.22,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Race,Asian,2019,PH,0,3,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Race,Black or African American,2019,PH,62,358,0.17,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Race,Native Hawaiian or Other Pacific Islander,2019,PH,0,0,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Race,White,2019,PH,54,422,0.13,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Race,Client Doesn't Know or Client Refused,2019,PH,0,5,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Ethnicity,Hispanic/Latino,2019,PH,22,203,0.11,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Ethnicity,Non-Hispanic/Non-Latino,2019,PH,96,594,0.16,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Ethnicity,Client Doesn't Know or Client Refused,2019,PH,0,0,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Gender,Female,2019,PH,27,307,0.09,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Gender,Male,2019,PH,90,484,0.19,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Gender,Trans Female,2019,PH,1,5,0.2,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Gender,Trans Male,2019,PH,0,1,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Gender,Gender Non-Conforming,2019,PH,0,0,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Gender,Client Doesn't Know or Client Refused,2019,PH,0,0,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Veteran Status,Veteran,2019,PH,44,205,0.21,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Veteran Status,Not a Veteran,2019,PH,74,588,0.13,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Veteran Status,Client Doesn't Know or Client Refused,2019,PH,0,0,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Age Category,Adult 25-61,2019,PH,89,475,0.19,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Age Category,Adult 18-24,2019,PH,8,43,0.19,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Age Category,Elder Adult 62+,2019,PH,10,58,0.17,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Age Category,Children,2019,PH,11,222,0.05,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Age Category,Client Doesn't Know or Client Refused,2019,PH,0,0,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Disability Status,Has a Disabling Condition,2019,PH,76,439,0.17,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Disability Status,Does Not Have a Disabling Condition,2019,PH,42,354,0.12,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Disability Status,Client Doesn't Know or Client Refused,2019,PH,0,2,0,10/01/2018 12:00:00 AM,09/30/2019 12:00:00 AM
Race,AmIndAKNative,2020,ES,0,1,0,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Race,Asian,2020,ES,1,8,0.13,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Race,BlackAfAmerican,2020,ES,68,420,0.16,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Race,NativeHIOtherPacific,2020,ES,0,2,0,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Race,Two or more races,2020,ES,14,42,0.33,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Race,Unknown,2020,ES,0,3,0,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Race,White,2020,ES,76,398,0.19,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Race,AmIndAKNative,2020,PH,0,12,0,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Race,Asian,2020,PH,0,1,0,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Race,BlackAfAmerican,2020,PH,52,256,0.2,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Race,Two or more races,2020,PH,13,59,0.22,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Race,Unknown,2020,PH,1,35,0.03,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Race,White,2020,PH,40,297,0.13,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Race,AmIndAKNative,2020,SH,0,1,0,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Race,BlackAfAmerican,2020,SH,2,5,0.4,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Race,Two or more races,2020,SH,0,6,0,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Race,Unknown,2020,SH,0,1,0,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Race,White,2020,SH,7,21,0.33,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Race,AmIndAKNative,2020,SO,0,1,0,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Race,BlackAfAmerican,2020,SO,2,8,0.25,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Race,Two or more races,2020,SO,1,3,0.33,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Race,Unknown,2020,SO,1,2,0.5,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Race,White,2020,SO,8,27,0.3,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Race,BlackAfAmerican,2020,TH,19,58,0.33,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Race,Two or more races,2020,TH,0,10,0,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Race,Unknown,2020,TH,0,2,0,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Race,White,2020,TH,6,71,0.08,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Ethnicity,Hispanic/Latino,2020,ES,57,305,0.19,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Ethnicity,Non-Hispanic/Non-Latino,2020,ES,102,568,0.18,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Ethnicity,Unknown,2020,ES,0,1,0,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Ethnicity,Hispanic/Latino,2020,PH,21,163,0.13,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Ethnicity,Non-Hispanic/Non-Latino,2020,PH,84,472,0.18,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Ethnicity,Unknown,2020,PH,1,25,0.04,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Ethnicity,Hispanic/Latino,2020,SH,0,6,0,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Ethnicity,Non-Hispanic/Non-Latino,2020,SH,9,28,0.32,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Ethnicity,Hispanic/Latino,2020,SO,4,13,0.31,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Ethnicity,Non-Hispanic/Non-Latino,2020,SO,8,28,0.29,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Ethnicity,Hispanic/Latino,2020,TH,2,48,0.04,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Ethnicity,Non-Hispanic/Non-Latino,2020,TH,23,92,0.25,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Ethnicity,Unknown,2020,TH,0,1,0,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Gender,Female,2020,ES,66,385,0.17,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Gender,Gender non-conforming,2020,ES,0,1,0,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Gender,Male,2020,ES,91,484,0.19,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Gender,Trans Female,2020,ES,2,4,0.5,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Gender,Female,2020,PH,43,257,0.17,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Gender,Male,2020,PH,63,377,0.17,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Gender,Trans Female,2020,PH,0,4,0,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Gender,Unknown,2020,PH,0,22,0,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Gender,Gender non-conforming,2020,SH,0,1,0,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Gender,Male,2020,SH,9,32,0.28,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Gender,Trans Female,2020,SH,0,1,0,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Gender,Female,2020,SO,2,14,0.14,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Gender,Male,2020,SO,9,26,0.35,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Gender,Trans Male,2020,SO,1,1,1,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Gender,Female,2020,TH,10,67,0.15,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Gender,Male,2020,TH,15,74,0.2,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Veteran,No,2020,ES,145,801,0.18,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Veteran,Unknown,2020,ES,0,1,0,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Veteran,Yes,2020,ES,14,72,0.19,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Veteran,No,2020,PH,64,461,0.14,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Veteran,Unknown,2020,PH,0,23,0,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Veteran,Yes,2020,PH,42,176,0.24,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Veteran,Unknown,2020,SH,0,1,0,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Veteran,Yes,2020,SH,9,33,0.27,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Veteran,No,2020,SO,11,33,0.33,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Veteran,Unknown,2020,SO,0,4,0,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Veteran,Yes,2020,SO,1,4,0.25,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Veteran,No,2020,TH,15,97,0.15,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Veteran,Yes,2020,TH,10,44,0.23,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Age,Adult under 62,2020,ES,113,521,0.22,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Age,Children,2020,ES,25,238,0.11,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Age,Elder Adult,2020,ES,11,43,0.26,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Age,Young Adult,2020,ES,10,72,0.14,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Age,Adult under 62,2020,PH,68,344,0.2,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Age,Children,2020,PH,20,174,0.11,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Age,Elder Adult,2020,PH,10,76,0.13,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Age,Unknown,2020,PH,0,22,0,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Age,Young Adult,2020,PH,8,44,0.18,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Age,Adult under 62,2020,SH,8,23,0.35,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Age,Elder Adult,2020,SH,1,11,0.09,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Age,Adult under 62,2020,SO,4,24,0.17,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Age,Elder Adult,2020,SO,3,6,0.5,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Age,Young Adult,2020,SO,5,11,0.45,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Age,Adult under 62,2020,TH,12,64,0.19,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Age,Children,2020,TH,8,50,0.16,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Age,Elder Adult,2020,TH,0,6,0,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Age,Young Adult,2020,TH,5,21,0.24,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Disability,No,2020,ES,81,564,0.14,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Disability,Yes,2020,ES,78,310,0.25,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Disability,No,2020,PH,42,272,0.15,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Disability,Unknown,2020,PH,1,30,0.03,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Disability,Yes,2020,PH,63,358,0.18,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Disability,No,2020,SH,0,2,0,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Disability,Yes,2020,SH,9,32,0.28,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Disability,No,2020,SO,2,7,0.29,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Disability,Unknown,2020,SO,3,10,0.3,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Disability,Yes,2020,SO,7,24,0.29,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Disability,No,2020,TH,6,36,0.17,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Disability,Unknown,2020,TH,12,78,0.15,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
Disability,Yes,2020,TH,7,27,0.26,10/01/2019 12:00:00 AM,09/30/2020 12:00:00 AM
